Date,Time,Latitude,Longitude,Loop Count,Sweep Number,Channel Number,Channel Style,Bandwidth,Block Status,Antenna Gain,Cable Loss,Channel RSSI,Adjusted Channel RSSI,Cell Id,DSS,Ref Signal - Timeoffset,Ref Signal - Timeoffset (msec),Ref Signal - Delay Spread,Ref Signal - Received Power,Adjusted Ref Signal - Received Power,Ref Signal - Received Quality,Ref Signal - CINR,Sync Signal - Timeoffset,Sync Signal - Timeoffset (msec),Primary Sync Channel Received Power,Adjusted Primary Sync Channel Received Power,Primary Sync Channel Received Quality,Secondary Sync Channel Received Power,Secondary Sync Channel Received Quality,Sync Channel - CINR,MIB Decoded Number Of Antenna Ports,dl-Bandwidth,phich-Duration,phich-Resource,systemFrameNumber,schedulingInfo,LTE-M,cellIdentity,mnc,mcc,cellReservedForOperatorUse,trackingAreaCode,cellBarred,intraFreqReselection,csg-Indication,csg-Identity,q-RxLevMinOffset,freqBandIndicator,specialSubframePatterns,MIB,SIB1,SI,Frequency Offset
07/07/2026,14:09:44:628,38.903816,-77.007067,8,6,4325,5,15 MHz,0,0,0,-63.03,-63.03,331,1,287080,9.34,5,-96.15,-96.15,-12.86,19.27,287084,9.34,-89.28,-89.28,-0.02,-89.24,-0.02,23.19,2,4,0,0,22,0,No,,,,,,,,,,,,,,,,
07/07/2026,14:11:16:796,38.904298,-77.006485,9,7,4700,4,10 MHz,0,0,0,-62.6,-62.6,186,1,287075,9.34,8,-89.75,-89.75,-8.92,25.74,287073,9.34,-87.45,-87.45,-0.04,-87.17,-0.05,19.1,1,3,0,2,23,0,No,,,,,,,,,,,,,,,,
07/07/2026,14:11:16:796,38.904298,-77.006485,9,7,4325,5,15 MHz,0,0,0,-66.61,-66.61,331,1,287072,9.34,8,-93.1,-93.1,-8.91,28.74,287071,9.34,-89.85,-89.85,-0.01,-89.85,-0.01,23.73,2,4,0,0,22,0,No,27637772,480,311,1,27392,1,0,False,,1,4,,80580000,684C469016B001A5B80C9206A18880840C22AAC131FA1010096C7D8000000000,,
07/07/2026,14:11:16:796,38.904298,-77.006485,9,7,4500,6,20 MHz,0,0,0,-71.5,-71.5,496,1,287068,9.34,9,-93.35,-93.35,-6.67,23.16,287070,9.34,-97.91,-97.91,-0.28,-97.53,-0.24,12.02,4,5,0,2,82,0,No,,,,,,,,,,,,,,,,
07/07/2026,14:12:45:564,38.904166,-77.006710,10,8,4500,6,20 MHz,0,0,0,-64.6,-64.6,496,1,287057,9.34,6,-86.12,-86.12,-6.37,21.88,287049,9.34,-87.86,-87.86,-0.17,-88.09,-0.25,12.87,4,5,0,2,82,0,No,227951874,260,310,1,20438,1,0,False,,,4,,A9480000,684C424C14FD6D96450282350C402061130C1B5E0B9FC9460201C02D9FC00000,,
07/07/2026,14:12:45:564,38.904166,-77.006710,10,8,4500,6,20 MHz,0,0,0,-64.6,-64.6,191,1,287059,9.34,6,-112.39,-112.39,-32.63,-11.87,287053,9.34,-99.54,-99.54,-11.88,-99.06,-11.24,-11.24,4,,,,,,,,,,,,,,,,,,,,,,
07/07/2026,14:12:45:564,38.904166,-77.006710,10,8,4325,5,15 MHz,0,0,0,-49.82,-49.82,331,1,287060,9.34,5,-82.96,-82.96,-12.75,30.8,287063,9.34,-78.38,-78.38,-0.05,-78.38,-0.05,19.07,2,4,0,0,22,0,No,,,,,,,,,,,,,,,,
07/07/2026,14:12:45:564,38.904166,-77.006710,10,8,4700,4,10 MHz,0,0,0,-68.3,-68.3,186,1,287055,9.34,5,-83.53,-83.53,-4.06,27.23,287057,9.34,-83.08,-83.08,-0.08,-83.19,-0.08,17.03,1,3,0,2,23,0,No,,,,,,,,,,,,,,,,
07/07/2026,14:14:21:272,38.904793,-77.005847,11,9,4325,5,15 MHz,0,0,0,-49.22,-49.22,331,1,287052,9.34,1,-81.18,-81.18,-12.37,25.45,287050,9.34,-77.07,-77.07,-0.01,-77.1,-0.01,25.53,2,4,0,0,22,0,No,27637772,480,311,1,27392,1,0,False,,1,4,,80580000,684C469016B001A5B80C9206A18880840C22AAC131FA1010096C7D8000000000,,
07/07/2026,14:14:21:272,38.904793,-77.005847,11,9,4500,6,20 MHz,0,0,0,-60.3,-60.3,496,1,287049,9.34,1,-81.1,-81.1,-6.43,22.39,287051,9.34,-79.39,-79.39,-0.03,-79.57,-0.03,20.79,4,5,0,2,82,0,No,227951874,260,310,1,20438,1,0,False,,,4,,A9480000,684C424C14FD6D96450282350C402061130C1B5E0B9FC9460201C02D9FC00000,,
07/07/2026,14:14:21:272,38.904793,-77.005847,11,9,4500,6,20 MHz,0,0,0,-60.3,-60.3,191,1,287048,9.34,1,-109.21,-109.21,-34.54,-14.79,287041,9.34,-91.01,-91.01,-11.65,-91.36,-11.83,-11.44,4,,,,,,,,,,,,,,,,,,,,,,
07/07/2026,14:14:21:272,38.904793,-77.005847,11,9,4700,4,10 MHz,0,0,0,-53.5,-53.5,186,1,287049,9.34,0,-68.57,-68.57,-3.55,36.6,287051,9.34,-67.56,-67.56,0,-67.56,0,28.35,1,3,0,2,23,0,No,168487903,410;100,310;313,1,4661,1,0,False,,,64,,685C0000,68CC42821989C402246B415D7BF02EBF8801840C2271C0F04C01308000000000,,
07/07/2026,14:15:56:089,38.904343,-77.006513,12,10,4325,5,15 MHz,0,0,0,-52.32,-52.32,331,1,287039,9.34,0,-83.93,-83.93,-11.57,31.14,287038,9.34,-80.06,-80.06,0,-80.01,0,28.23,2,4,0,0,22,0,No,,,,,,,,,,,,,,,,
07/07/2026,14:15:56:089,38.904343,-77.006513,12,10,4500,6,20 MHz,0,0,0,-67.9,-67.9,496,1,287037,9.34,6,-88.9,-88.9,-6.35,20.85,287037,9.34,-82.05,-82.05,0,-82.44,-0.03,23.28,4,5,0,2,82,0,No,227951874,260,310,1,20438,1,0,False,,,4,,A9480000,684C424C14FD6D96450282350C402061130C1B5E0B9FC9460201C02D9FC00000,,
07/07/2026,14:15:56:089,38.904343,-77.006513,12,10,4500,6,20 MHz,0,0,0,-67.9,-67.9,191,1,287037,9.34,2,-114.6,-114.6,-32.06,-11.51,287031,9.34,-93.78,-93.78,-11.73,-94.1,-11.69,-11.41,4,,,,,,,,,,,,,,,,,,,,,,
07/07/2026,14:15:56:089,38.904343,-77.006513,12,10,4700,4,10 MHz,0,0,0,-62.5,-62.5,186,1,287035,9.34,2,-77.53,-77.53,-4.37,34.06,287037,9.34,-76.38,-76.38,-0.01,-76.36,-0.01,25.86,1,3,0,2,23,0,No,168487903,410;100,310;313,1,4661,1,0,False,,,64,,685C0000,68CC42821989C402246B415D7BF02EBF8801840C2271C0F04C01308000000000,,
07/07/2026,14:17:34:866,38.904483,-77.006363,13,11,4325,5,15 MHz,0,0,0,-45.62,-45.62,331,1,287027,9.34,1,-72.07,-72.07,-8.59,33.7,287026,9.34,-70.22,-70.22,0,-70.22,0,27.29,2,4,0,0,22,0,No,27637772,480,311,1,27392,1,0,False,,1,4,,80580000,684C469016B001A5B80C9206A18880840C22AAC131FA1010096C7D8000000000,,
07/07/2026,14:17:34:866,38.904483,-77.006363,13,11,4700,4,10 MHz,0,0,0,-58.21,-58.21,186,1,287025,9.34,0,-73.81,-73.81,-3.95,25.54,287027,9.34,-72.69,-72.69,-0.02,-72.66,-0.02,22.12,1,3,0,2,23,0,No,168487903,410;100,310;313,1,4661,1,0,False,,,64,,685C0000,68CC42821989C402246B415D7BF02EBF8801840C2271C0F04C01308000000000,,
07/07/2026,14:17:34:866,38.904483,-77.006363,13,11,4500,6,20 MHz,0,0,0,-60.3,-60.3,496,1,287027,9.34,2,-80.87,-80.87,-6.29,17.07,287019,9.34,-86.17,-86.17,-0.27,-86.79,-0.68,9.43,4,5,0,2,82,0,No,227951874,260,310,1,20438,1,0,False,,,4,,A9480000,684C424C14FD6D96450282350C402061130C1B5E0B9FC9460201C02D9FC00000,,
07/07/2026,14:17:34:866,38.904483,-77.006363,13,11,4500,6,20 MHz,0,0,0,-60.3,-60.3,191,1,287025,9.34,1,-110.33,-110.33,-35.75,-12.99,287017,9.34,-97.54,-97.54,-11.64,-97.58,-11.47,-11.24,4,,,,,,,,,,,,,,,,,,,,,,
07/07/2026,14:19:09:500,38.905220,-77.005392,14,12,4700,4,10 MHz,0,0,0,-68.92,-68.92,186,1,287017,9.34,0,-85.38,-85.38,-3.8,21.13,287017,9.34,-85.07,-85.07,-0.09,-85.03,-0.1,16.33,1,3,0,2,23,0,No,,,,,,,,,,,,,,,,
07/07/2026,14:19:09:500,38.905220,-77.005392,14,12,4500,6,20 MHz,0,0,0,-64.71,-64.71,496,1,287014,9.34,4,-85.76,-85.76,-6.56,13.86,287011,9.34,-83.4,-83.4,-0.18,-83.73,-0.28,12.61,4,5,0,2,82,0,No,227951874,260,310,1,20438,1,0,False,,,4,,A9480000,684C424C14FD6D96450282350C402061130C1B5E0B9FC9460201C02D9FC00000,,
07/07/2026,14:19:09:500,38.905220,-77.005392,14,12,4500,6,20 MHz,0,0,0,-64.71,-64.71,191,1,287015,9.34,0,-119.78,-119.78,-40,-20.5,287009,9.34,-94.92,-94.92,-11.7,-95.22,-11.77,-11.43,4,,,,,,,,,,,,,,,,,,,,,,
07/07/2026,14:19:09:500,38.905220,-77.005392,14,12,4325,5,15 MHz,0,0,0,-64.53,-64.53,331,1,287017,9.34,4,-91.5,-91.5,-10.01,22.49,287033,9.34,-110.07,-110.07,-2.43,-109.81,-3.07,0.48,2,4,0,0,22,0,No,,,,,,,,,,,,,,,,
07/07/2026,14:20:53:425,38.904725,-77.006109,15,13,4700,4,10 MHz,0,0,0,-60.72,-60.72,186,1,287001,9.34,0,-75.85,-75.85,-4.2,31.65,287001,9.34,-76.04,-76.04,-0.01,-75.8,-0.01,24.2,1,3,0,2,23,0,No,,,,,,,,,,,,,,,,
07/07/2026,14:20:53:425,38.904725,-77.006109,15,13,4500,6,20 MHz,0,0,0,-60.51,-60.51,496,1,287000,9.34,4,-81.63,-81.63,-6.57,14.79,287010,9.34,-81.76,-81.76,-0.16,-82.28,-0.29,12.68,4,5,0,2,82,0,No,227951874,260,310,1,20438,1,0,False,,,4,,A9480000,684C424C14FD6D96450282350C402061130C1B5E0B9FC9460201C02D9FC00000,,
07/07/2026,14:20:53:425,38.904725,-77.006109,15,13,4500,6,20 MHz,0,0,0,-60.51,-60.51,191,1,286991,9.34,0,-115.14,-115.14,-40,-20.57,287006,9.34,-93.27,-93.27,-11.66,-93.86,-11.88,-11.46,4,,,,,,,,,,,,,,,,,,,,,,
07/07/2026,14:20:53:425,38.904725,-77.006109,15,13,4325,5,15 MHz,0,0,0,-43.14,-43.14,331,1,287002,9.34,1,-76.77,-76.77,-12.82,28.93,287002,9.34,-72.54,-72.54,0,-72.57,-0.01,26.07,2,4,0,0,22,0,No,,,,,,,,,,,,,,,,
07/07/2026,14:22:35:449,38.904274,-77.006733,16,14,4700,4,10 MHz,0,0,0,-70.12,-70.12,186,1,286991,9.34,0,-88.21,-88.21,-4.78,13.4,286991,9.34,-88.92,-88.92,-0.49,-88.59,-0.53,8.98,1,3,0,2,23,0,No,168487903,410;100,310;313,1,4661,1,0,False,,,64,,685C0000,68CC42821989C402246B415D7BF02EBF8801840C2271C0F04C01308000000000,,
07/07/2026,14:22:35:449,38.904274,-77.006733,16,14,4325,5,15 MHz,0,0,0,-65.73,-65.73,331,1,286991,9.34,5,-93.29,-93.29,-10.68,20.36,286991,9.34,-95.81,-95.81,-0.17,-95.19,-0.3,12.31,2,4,0,0,22,0,No,,,,,,,,,,,,,,,,
07/07/2026,14:22:35:449,38.904274,-77.006733,16,14,4500,6,20 MHz,0,0,0,-69.01,-69.01,496,1,286989,9.34,5,-93.47,-93.47,-9.02,4.08,286964,9.34,-99.21,-99.21,-1.64,-102.45,-4.35,0.62,4,5,0,2,82,0,No,,,,,,,,,,,,,,,,
07/07/2026,14:22:35:449,38.904274,-77.006733,16,14,4500,6,20 MHz,0,0,0,-69.01,-69.01,193,1,286964,9.34,18,-97.54,-97.54,-13.1,-4.07,286962,9.34,-99.22,-99.22,-1.64,-103.09,-4.98,0.2,4,5,0,2,65,0,No,33510401,260,310,1,20438,1,0,False,,,4,,A9040000,684C424C14FD61FF540182350C6020610B089860DAB05CFE4A30100E016C9440,,
07/07/2026,14:22:35:449,38.904274,-77.006733,16,14,4500,6,20 MHz,0,0,0,-69.01,-69.01,194,1,286965,9.34,9,-111.72,-111.72,-27.27,-12.06,286970,9.34,-104.22,-104.22,-6.64,-104.12,-6.01,-5.19,4,,,,,,,,,,,,,,,,,,,,,,
07/07/2026,14:24:18:696,38.903554,-77.007686,17,15,4325,5,15 MHz,0,0,0,-56.73,-56.73,331,1,286978,9.34,4,-89.97,-89.97,-13.09,21.85,286982,9.34,-92.95,-92.95,-0.31,-92.48,-0.37,10.8,2,4,0,0,22,0,No,,,,,,,,,,,,,,,,
07/07/2026,14:24:18:696,38.903554,-77.007686,17,15,4700,4,10 MHz,0,0,0,-63.71,-63.71,186,1,286977,9.34,2,-78.64,-78.64,-3.8,27.95,286975,9.34,-81.92,-81.92,-0.06,-81.63,-0.07,17.68,1,3,0,2,23,0,No,,,,,,,,,,,,,,,,
07/07/2026,14:24:18:696,38.903554,-77.007686,17,15,4500,6,20 MHz,0,0,0,-61.01,-61.01,496,1,286976,9.34,4,-84.81,-84.81,-7.56,9.91,286948,9.34,-89.08,-89.08,-0.82,-89.77,-1.35,5.51,4,5,0,2,82,0,No,227951874,260,310,1,20438,1,0,False,,,4,,A9480000,684C424C14FD6D96450282350C402061130C1B5E0B9FC9460201C02D9FC00000,,
07/07/2026,14:24:18:696,38.903554,-77.007686,17,15,4500,6,20 MHz,0,0,0,-61.01,-61.01,193,1,286951,9.34,48,-95.43,-95.43,-18.18,-10.58,286946,9.34,-89.09,-89.09,-0.82,-94.62,-6.21,0.65,4,5,0,2,65,0,No,33510401,260,310,1,20438,1,0,False,,,4,,A9040000,684C424C14FD61FF540182350C6020610B089860DAB05CFE4A30100E016C9440,,
07/07/2026,14:24:18:696,38.903554,-77.007686,17,15,4500,6,20 MHz,0,0,0,-61.01,-61.01,194,1,286952,9.34,38,-107.49,-107.49,-30.24,-13.81,286985,9.34,-99.39,-99.39,-11.12,-99.28,-10.87,-10.64,4,,,,,,,,,,,,,,,,,,,,,,
07/07/2026,14:24:18:696,38.903554,-77.007686,17,15,4500,6,20 MHz,0,0,0,-61.01,-61.01,191,1,286977,9.34,0,-110.14,-110.14,-32.89,-16.65,286985,9.34,-99.35,-99.35,-11.07,-100.05,-11.61,-10.99,4,,,,,,,,,,,,,,,,,,,,,,
07/07/2026,14:25:55:985,38.903450,-77.007787,18,16,4700,4,10 MHz,0,0,0,-61.61,-61.61,186,1,286965,9.34,0,-76.58,-76.58,-3.75,31.09,286965,9.34,-79.22,-79.22,-0.05,-79.28,-0.05,19.21,1,3,0,2,23,0,No,,,,,,,,,,,,,,,,
07/07/2026,14:25:55:985,38.903450,-77.007787,18,16,4500,6,20 MHz,0,0,0,-58.01,-58.01,496,1,286964,9.34,6,-78.69,-78.69,-6.21,25.73,286960,9.34,-81.51,-81.51,-0.04,-81.61,-0.05,19.34,4,5,0,2,82,0,No,,,,,,,,,,,,,,,,
07/07/2026,14:25:55:985,38.903450,-77.007787,18,16,4500,6,20 MHz,0,0,0,-58.01,-58.01,191,1,286966,9.34,62,-110.34,-110.34,-37.85,-15.68,287001,9.34,-92.93,-92.93,-11.46,-93.35,-11.74,-11.28,4,,,,,,,,,,,,,,,,,,,,,,
07/07/2026,14:25:55:985,38.903450,-77.007787,18,16,4500,6,20 MHz,0,0,0,-58.01,-58.01,193,1,286941,9.34,49,-98.98,-98.98,-26.51,-20.19,286960,9.34,-81.51,-81.51,-0.04,-91.78,-10.22,0.81,4,5,0,2,65,0,No,,,,,,,,,,,,,,,,
07/07/2026,14:25:55:985,38.903450,-77.007787,18,16,4500,6,20 MHz,0,0,0,-58.01,-58.01,194,1,286919,9.34,52,-115.08,-115.08,-40,-20.6,286949,9.34,-93.14,-93.14,-11.66,-93.32,-11.78,-11.42,4,,,,,,,,,,,,,,,,,,,,,,
07/07/2026,14:25:55:985,38.903450,-77.007787,18,16,4325,5,15 MHz,0,0,0,-45.54,-45.54,331,1,286967,9.34,1,-73.75,-73.75,-10.41,32.35,286967,9.34,-70.03,-70.03,-0.01,-70.04,-0.01,24.3,2,4,0,0,22,0,No,,,,,,,,,,,,,,,,
07/07/2026,14:27:33:726,38.903734,-77.007307,19,17,4325,5,15 MHz,0,0,0,-60.73,-60.73,331,1,286955,9.34,1,-94.2,-94.2,-13.43,19.16,286954,9.34,-88.07,-88.07,-0.02,-88,-0.02,22.66,2,4,0,0,22,0,No,27637772,480,311,1,27392,1,0,False,,1,4,,80580000,684C469016B001A5B80C9206A18880840C22AAC131FA1010096C7D8000000000,,
