Date,Time,Latitude,Longitude,Loop Count,Sweep Number,Channel Number,Channel Style,Bandwidth,Block Status,Antenna Gain,Cable Loss,Channel RSSI,Adjusted Channel RSSI,Cell Id,DSS,Ref Signal - Timeoffset,Ref Signal - Timeoffset (msec),Ref Signal - Delay Spread,Ref Signal - Received Power,Adjusted Ref Signal - Received Power,Ref Signal - Received Quality,Ref Signal - CINR,Sync Signal - Timeoffset,Sync Signal - Timeoffset (msec),Primary Sync Channel Received Power,Adjusted Primary Sync Channel Received Power,Primary Sync Channel Received Quality,Secondary Sync Channel Received Power,Secondary Sync Channel Received Quality,Sync Channel - CINR,MIB Decoded Number Of Antenna Ports,dl-Bandwidth,phich-Duration,phich-Resource,systemFrameNumber,schedulingInfo,LTE-M,cellIdentity,mnc,mcc,cellReservedForOperatorUse,trackingAreaCode,cellBarred,intraFreqReselection,csg-Indication,csg-Identity,q-RxLevMinOffset,freqBandIndicator,specialSubframePatterns,MIB,SIB1,SI,Frequency Offset
07/07/2026,14:12:56:883,38.904166,-77.006710,10,8,66611,5,15 MHz,0,0,0,-62.32,-62.32,331,1,287058,9.34,6,-95.23,-95.23,-13.03,24.46,287060,9.34,-95.02,-95.02,-0.35,-95.04,-0.41,10.33,2,4,0,0,22,0,No,,,,,,,,,,,,,,,,
07/07/2026,14:12:56:883,38.904166,-77.006710,10,8,66786,6,20 MHz,0,0,0,-73.5,-73.5,496,1,287057,9.34,6,-94.31,-94.31,-6.42,21.76,287057,9.34,-94.6,-94.6,-0.08,-94.7,-0.11,16.32,4,5,0,2,82,0,No,227951874,260,310,1,20438,1,0,False,,,4,,A9480000,684C424C14FD6D96450282350C402061130C1B5E0B9FC9460201C02D9FC00000,,
07/07/2026,14:12:56:883,38.904166,-77.006710,10,8,66786,6,20 MHz,0,0,0,-73.5,-73.5,191,1,287057,9.34,50,-115.03,-115.03,-27.14,-6.81,287057,9.34,-105.31,-105.31,-10.79,-105.53,-10.94,-10.49,4,,,,,,,,,,,,,,,,,,,,,,
07/07/2026,14:12:56:883,38.904166,-77.006710,10,8,66986,4,10 MHz,0,0,0,-76.6,-76.6,186,1,287053,9.34,8,-90.86,-90.86,-3.54,27.87,287059,9.34,-86.92,-86.92,-0.01,-86.94,-0.02,23.43,1,3,0,2,23,0,No,168487903,410;100,310;313,1,4661,1,0,False,,,64,,685C0000,68CC42821989C402246B415D7BF02EBF8801840C2271C0F04C01308000000000,,
07/07/2026,14:14:42:366,38.904948,-77.005678,11,9,66611,5,15 MHz,0,0,0,-59.32,-59.32,331,1,287049,9.34,5,-86.64,-86.64,-9.2,31.05,287049,9.34,-85.04,-85.04,-0.03,-85.05,-0.04,20.27,2,4,0,0,22,0,No,,,,,,,,,,,,,,,,
07/07/2026,14:14:42:366,38.904948,-77.005678,11,9,66986,4,10 MHz,0,0,0,-54.8,-54.8,186,1,287045,9.34,5,-81.28,-81.28,-9.44,31.8,287045,9.34,-86.92,-86.92,-0.14,-86.91,-0.15,14.53,1,3,0,2,23,0,No,,,,,,,,,,,,,,,,
07/07/2026,14:14:42:366,38.904948,-77.005678,11,9,66786,6,20 MHz,0,0,0,-70.1,-70.1,496,1,287047,9.34,2,-92.71,-92.71,-6.49,21.47,287043,9.34,-102.19,-102.19,-0.19,-102.18,-0.66,9.75,4,5,0,2,82,0,No,227951874,260,310,1,20438,1,0,False,,,4,,A9480000,684C424C14FD6D96450282350C402061130C1B5E0B9FC9460201C02D9FC00000,,
07/07/2026,14:14:42:366,38.904948,-77.005678,11,9,66786,6,20 MHz,0,0,0,-70.1,-70.1,191,1,287049,9.34,24,-119.59,-119.59,-33.37,-14.64,287037,9.34,-113.92,-113.92,-11.95,-113.34,-11.79,-11.57,4,,,,,,,,,,,,,,,,,,,,,,
07/07/2026,14:16:09:940,38.904343,-77.006513,12,10,66986,4,10 MHz,0,0,0,-63.81,-63.81,186,1,287035,9.34,2,-78.91,-78.91,-3.9,32.39,287035,9.34,-78.27,-78.27,-0.02,-78.27,-0.02,22.1,1,3,0,2,23,0,No,,,,,,,,,,,,,,,,
07/07/2026,14:16:09:940,38.904343,-77.006513,12,10,66611,5,15 MHz,0,0,0,-54.12,-54.12,331,1,287037,9.34,1,-85.83,-85.83,-12.21,30.3,287036,9.34,-81.88,-81.88,0,-81.87,-0.01,26.14,2,4,0,0,22,0,No,27637772,480,311,1,27392,1,0,False,,1,4,,80580000,684C469016B001A5B80C9206A18880840C22AAC131FA1010096C7D8000000000,,
07/07/2026,14:16:09:940,38.904343,-77.006513,12,10,66786,6,20 MHz,0,0,0,-68.3,-68.3,496,1,287035,9.34,6,-90.4,-90.4,-6.64,18.32,287038,9.34,-85.72,-85.72,-0.02,-85.24,-0.06,19.79,4,5,0,2,82,0,No,227951874,260,310,1,20438,1,0,False,,,4,,A9480000,684C424C14FD6D96450282350C402061130C1B5E0B9FC9460201C02D9FC00000,,
07/07/2026,14:16:09:940,38.904343,-77.006513,12,10,66786,6,20 MHz,0,0,0,-68.3,-68.3,191,1,287035,9.34,2,-115.83,-115.83,-32.06,-13.72,287021,9.34,-97.25,-97.25,-11.54,-97.15,-11.97,-11.46,4,,,,,,,,,,,,,,,,,,,,,,
07/07/2026,14:17:53:762,38.904483,-77.006363,13,11,66786,6,20 MHz,0,0,0,-58.11,-58.11,496,1,287023,9.34,5,-80.75,-80.75,-6.96,16.53,287027,9.34,-78.56,-78.56,-0.09,-78.25,-0.19,14.58,4,5,0,2,82,0,No,,,,,,,,,,,,,,,,
07/07/2026,14:17:53:762,38.904483,-77.006363,13,11,66786,6,20 MHz,0,0,0,-58.11,-58.11,191,1,287024,9.34,0,-108.29,-108.29,-34.5,-17.66,287010,9.34,-90.13,-90.13,-11.67,-89.86,-11.79,-11.43,4,,,,,,,,,,,,,,,,,,,,,,
07/07/2026,14:17:53:762,38.904483,-77.006363,13,11,66611,5,15 MHz,0,0,0,-50.33,-50.33,331,1,287025,9.34,0,-76.36,-76.36,-9.65,32.35,287027,9.34,-72.37,-72.37,0,-72.38,0,27.69,2,4,0,0,22,0,No,,,,,,,,,,,,,,,,
07/07/2026,14:17:53:762,38.904483,-77.006363,13,11,66986,4,10 MHz,0,0,0,-67.82,-67.82,186,1,287021,9.34,8,-82.99,-82.99,-4.29,25.66,287023,9.34,-83.55,-83.55,-0.05,-83.91,-0.06,18.53,1,3,0,2,23,0,No,,,,,,,,,,,,,,,,
07/07/2026,14:19:27:772,38.905220,-77.005392,14,12,66786,6,20 MHz,0,0,0,-58.11,-58.11,496,1,287010,9.34,2,-78.51,-78.51,-6.37,20.96,287010,9.34,-76.25,-76.25,-0.06,-76.22,-0.08,17.66,4,5,0,2,82,0,No,227951874,260,310,1,20438,1,0,False,,,4,,A9480000,684C424C14FD6D96450282350C402061130C1B5E0B9FC9460201C02D9FC00000,,
07/07/2026,14:19:27:772,38.905220,-77.005392,14,12,66786,6,20 MHz,0,0,0,-58.11,-58.11,191,1,287010,9.34,1,-109.38,-109.38,-37.24,-17.24,287008,9.34,-87.86,-87.86,-11.67,-87.81,-11.67,-11.37,4,,,,,,,,,,,,,,,,,,,,,,
07/07/2026,14:19:27:772,38.905220,-77.005392,14,12,66611,5,15 MHz,0,0,0,-48.53,-48.53,331,1,287012,9.34,5,-81.47,-81.47,-11.37,30.46,287012,9.34,-77.14,-77.14,0,-77.08,0,27.88,2,4,0,0,22,0,No,27637772,480,311,1,27392,1,0,False,,1,4,,80580000,684C469016B001A5B80C9206A18880840C22AAC131FA1010096C7D8000000000,,
07/07/2026,14:19:27:772,38.905220,-77.005392,14,12,66986,4,10 MHz,0,0,0,-52.02,-52.02,186,1,287011,9.34,0,-67.19,-67.19,-4.16,34.94,287009,9.34,-67.01,-67.01,0,-66.99,0,29.65,1,3,0,2,23,0,No,168487903,410;100,310;313,1,4661,1,0,False,,,64,,685C0000,68CC42821989C402246B415D7BF02EBF8801840C2271C0F04C01308000000000,,
07/07/2026,14:21:13:483,38.904368,-77.006567,15,13,66986,4,10 MHz,0,0,0,-61.42,-61.42,186,1,286995,9.34,2,-80.27,-80.27,-4.7,28.02,286999,9.34,-80.29,-80.29,-0.02,-80.01,-0.02,22.02,1,3,0,2,23,0,No,,,,,,,,,,,,,,,,
07/07/2026,14:21:13:483,38.904368,-77.006567,15,13,66611,5,15 MHz,0,0,0,-59.44,-59.44,331,1,286998,9.34,5,-87.61,-87.61,-10.26,22.04,287000,9.34,-87.07,-87.07,-0.03,-87.27,-0.04,20.2,2,4,0,0,22,0,No,,,,,,,,,,,,,,,,
07/07/2026,14:21:13:483,38.904368,-77.006567,15,13,66786,6,20 MHz,0,0,0,-60.41,-60.41,496,1,286997,9.34,5,-80.72,-80.72,-6.71,18.64,287004,9.34,-80.65,-80.65,-0.16,-80.47,-0.17,14.04,4,5,0,2,82,0,No,,,,,,,,,,,,,,,,
07/07/2026,14:22:52:432,38.904274,-77.006733,16,14,66786,6,20 MHz,0,0,0,-61.81,-61.81,193,1,286962,9.34,2,-89.77,-89.77,-9.7,6.38,286962,9.34,-88.84,-88.84,-0.31,-88.89,-0.46,10.27,4,5,0,2,65,0,No,33510401,260,310,1,20438,1,0,False,,,4,,A9040000,684C424C14FD61FF540182350C6020610B089860DAB05CFE4A30100E016C9440,,
07/07/2026,14:22:52:432,38.904274,-77.006733,16,14,66786,6,20 MHz,0,0,0,-61.81,-61.81,496,1,286987,9.34,2,-96.04,-96.04,-15.96,-6.2,286963,9.34,-88.85,-88.85,-0.3,-98.44,-10.01,0.17,4,5,0,2,82,0,No,227951874,260,310,1,20438,1,0,False,,,4,,A9480000,684C424C14FD6D96450282350C402061130C1B5E0B9FC9460201C02D9FC00000,,
07/07/2026,14:22:52:432,38.904274,-77.006733,16,14,66786,6,20 MHz,0,0,0,-61.81,-61.81,194,1,286963,9.34,8,-111.3,-111.3,-31.23,-18.6,286962,9.34,-99.62,-99.62,-11.08,-99.24,-10.82,-10.58,4,,,,,,,,,,,,,,,,,,,,,,
07/07/2026,14:22:52:432,38.904274,-77.006733,16,14,66611,5,15 MHz,0,0,0,-58.03,-58.03,331,1,286989,9.34,8,-90.26,-90.26,-12.36,21.61,286989,9.34,-94.66,-94.66,-0.3,-94.39,-0.24,11.78,2,4,0,0,22,0,No,27637772,480,311,1,27392,1,0,False,,1,4,,80580000,684C469016B001A5B80C9206A18880840C22AAC131FA1010096C7D8000000000,,
07/07/2026,14:22:52:432,38.904274,-77.006733,16,14,66986,4,10 MHz,0,0,0,-72.01,-72.01,186,1,286989,9.34,2,-89.57,-89.57,-4.98,13.47,286991,9.34,-91.96,-91.96,-1.38,-91.57,-1.45,4.11,1,3,0,2,23,0,No,,,,,,,,,,,,,,,,
